,topicID,tweetID,label,full_text_ar
967,CT20-AR-10,1226692212496502784,0,@aj_aljoker عنى سؤال حق وسيم يوسف فعلاكان ال  حوين  ي لايعرف ان  ه باطل ؟ ألم ذكر  ه عالم ال  سنةللخطأالذي وقع  ه ؟ عدم وجودالمخطوطات حج  ة ؟ حساب  ه رب  ه  ه ي  كان بحاجةللمخطوطات فهويعرف تمامامايقول ، و  كان علماؤناينبهونه و   ه أصر كمايصر وسيم ف ال  تغريدةويزيد ف ال  طعن كتب  نا و  يتحجج 
968,CT20-AR-10,1226692925951795202,0,جماع  ة حد يخبرنى إيش هى هرج  ة #وسيم_يوسف ايييييييه قصد #وسيم_مصاري ل  صحي  ت متأخر و  عرف إيش ال  موضوع الله يجزاكم ال  خير #متولي_صابر 
969,CT20-AR-10,1226710240571412480,0,@AjelNews24 @abuabdelelah ال  كلباني شفي  ك ماشر تبي احد أقر  ا علي  ك شارب ماي غريب قبل ال  برنامج خاف الله و  ترك هالسوالف ماسبقك احد ال  عالم  ين ل  يش ماتنظم حق وسيم يوسف و  فتح  ون بار اسلامي امريكاني حسب  ي الله علي  waseem _ yousef 
970,CT20-AR-10,1226711034683109376,0,@uae_3G فعل  ا ال  حمد ل  اله ع  ه ال  عقل خلق  نا احرار ف  سلم  نا نفس  نا ل  ال  عبودي رضي  وا  ك تقتلب ربح  ه بيجي ل  ك يوم وسيم يوسف طبل ل  ك طبل 
971,CT20-AR-10,1226725543451746304,0,@waseem_yousef @massaaed شجاع  ه ال  شيخ و بعث ال  شجاع ال  رسوخ ال  علم و  اعلم رحم  ك الله دكتور وسيم ان ال  موقف ودع  وا الى ال  ندر اعلم باني  ك س  شاخ و  رسخ ال  علم و س  تراجع كثير اقوال  ك 
972,CT20-AR-10,1226744337893150720,1,@waseem_yousef ل  ال  بيع بغبغاء فصيل  ة #وسيم_يوسف كان شغال مفتي و  مفسر احلام و  امام ضريح عامل حادث كثير  ة  ال  طعن ال  صحاب و  ال  انبياء و  صحيح ال  بخار و  صحيح مسلم ال  احيان نسونجي و  ال  احيان طبال ل  ال  استفسار رجا ال  اتصال ال  رقم 00971504444446 محمد زايد ريكي 
973,CT20-AR-10,1226756157856997377,0,خروج #شحرور و #وسيم_يوسف وبورقرعه و  بو كيل  ه قنا  ه ابوظبي و  احتلو  ب  برنامج عجيب  ه و  ال  ناس هايج  ه نتمني تغير ال  قائم  ين اصحاب ال  فكر ال  قبيح لان ل  يد ب  ال  موضوع وان رجع  وا ل  برنامج جميل  ه ولايغيروا فقط ال  وجه أراد تغير ال  مضمون و  شكر  ا ل  
974,CT20-AR-10,1226775517816328192,0,اذ  ا كان  ت كذب  ون ال  عالم افن  وا حي  ت  طلب ال  علم مثل ابن بازي و ابن عثيمين و ال  باني رم  الله و تصدق طليب علم امثال وسيم يوسف و محمود حسن  ات ف  ل  ديك خلل دين  ك و اضن انك بحث دين خدم  ك آخر  ت  ك ف  تبين اخي ال  مسلم 
975,CT20-AR-10,1226778225759707136,0,حقيق  ه #وسيم_يوسف تجلي  ت ال  فيديو ال  بيت  ك فاضي ؟ جهز ل  نا فرش  ة و  غطى 
976,CT20-AR-10,1226778524826185729,0,@nadia__sultan @waseem_yousef جزى الله ال  شيخ ال  دكتور صالح ال  بلوشي خير ال  جزى رد  ه وسيم و  تبيين جهل  ه ياناس وسيم و  انكشف جهل  ه ال  دين و  اصرار  ه ال  تخبط و  ال  لعب ب  عقيد  ه تولى ال  خطبة و  ال  صلا ب  ال  جمع ال  مسلم  ين وجد  ه خاف  ون ان ضل ال  ناس و  ك  ترك  ه بث سم  ه ب  ال  عالم عبر ال  تلفزيون 
977,CT20-AR-10,1226788013096808448,0,يسموونه ب  ال  إسلام ال  جديد و  أراد  ون نشر  ه ال  عالم بداي  ة ب  ال  سعودي  ة ال  دين ابتدع  ه ال  شحرور و وسيم يوسف ب  قياد  ة ال  موجه و  ال  ملهم #مبز تلقى توجيه  ات  ه ال  صهاين  ة 
978,CT20-AR-10,1226790911994204160,0,سلسل  ة ال  رد شبه  ات وسيم يوسف و  ال  مستشرق  ين ال  شيخ سالم ال  طويل حفظ  ه الله 
979,CT20-AR-10,1226807713268748288,0,وسيم يوسف كان أكبر دعاي  ة سيئ  ة ل  ال  إمار  ات 
980,CT20-AR-10,1226814059154231296,0,@alsada747 شهاددك مثل شهاد  ة ال  دكتوراة مال ال  دكتور ال  شيخ صاحب فضيل  ه ال  عالم ال  ربى وسيم يوسف قدس سر  ه و  كف  نا شر  ه شر مثل  ه و  شاكل  ت  ه آمييييييبن 
981,CT20-AR-10,1226818243136032768,0,سلسل  ة ال  رد شبه  ات وسيم يوسف و  ال  مستشرق  ين شبه  ة قال  ن via @YouTube 
982,CT20-AR-10,1226826786790617089,0,بكى بكاء ك  مثل ال  طفل حسب  نا حمقى صدق ب  ال  دمعة أتى  نا اسكب دمعة  ك و  اصرخ ناحي  ة يغيث غشوم  ا جاء مسكين  ا تسطو ال  شرع ب  ال  هوى حرف  ه و  ابتغى ال  نصر رب  ي و  تمكين  ا ال  ذليل و  طال ال  زمان ف  فاز ب  ال  عز جاء يغوي  نا #وسيم_يوسف #منقول 
983,CT20-AR-10,1226828128179363840,0,@darkn66ess اخوي تعب نفس  ك وتر  ا نهاي  ت  ب  كان نفس نهاي  ة وسيم يوسف 
984,CT20-AR-10,1226838460163592198,0,@DrJasimKhalfan رحم الله زايد كان  ت ال  أمار  ات ال  عربي  ة المتحده ب  جميع إمار  ات  و  شيخ  رحم الله ذهب  كان  ت ال  دولة ال  خليجي أشار ل  ب  ال  بنان ال  ماضي قبل وسيم و  شكل  ه ل  ال  أسف ترك تاريخ كبير و  عظيم عمل ال  شيخ زايد رحم  ه الله و  ال  رجل كان  ت  ه و  نسب ل ال  مقطع 
985,CT20-AR-10,1226839102592618496,0,@DrJasimKhalfan علي ابن تميم ب  حسن ني  ة ب  جهل و  غباء  ه ب  خبث أخطر مجتمع ال  إمار  ات و  لحم  ت  ه وسيم يوسف ، و  ل  مكان  ت  ه ال  إعلامي  ة جعل ال  زنادق  ة واجه  ة ال  إعلام و  ال  ثقاف  ة و  جزم  ه ب  أسلوب ال  إيحاء سبب انحراف وسيم يوسف و  طعن  ه ال  ثابتة ، وسيم  ه عامل ال  انحراف بحث  وا ال  رسام ال  لوح ة 
986,CT20-AR-10,1226862472440766467,0,ادعى ال  متنبي ال  نبو  ة شاب  ه ف  قال  وا ل  ه قال ال  رسول صل الله علي  ه و  سلم نبي ب  عدي ف  قال ال  متنبي أسمي و   ه مهار  ة تحور ال  كلام و  قلب ال  امور و  ال  حقيقة لبس  وا ال  حق ب  ال  باطل عين  ة موجود  ة ال  آن ب  ال  اسلوب و  ال  دناء  ة #وسيم_يوسف #المتنبي #شعراء_العرب 
987,CT20-AR-10,1226873052027346944,0,نهاي  ة وسيم يوسف بداي  ة مصير مشابه ل  باقي دمية محمد ابن زايد ضاحي و ال  مزروعي و عبد ال  خالق و ال  حبتور دور مؤقت لعب ب  شيطان ال  عرب و  مصير  مثل سابق  وسيم يوسف 
988,CT20-AR-10,1226874300503855110,0,@mind_yr_mind @mohamd_gof ل  اتكلم وسيم يوسف و  قال ان  مخبيين اشياء كتير زندقوه وطردوه و  قام  وا علي  ه ، ناس أحب تخنق نفس  ، و  تزندق اي احد خالف  يحرجوه ال  دين ويلعنوه و  ودع  وا علي  ه 
989,CT20-AR-10,1226880654891274245,0,ال  غيب  ة و  ال  نميم  ة حرق  ت قلب  و  أدمع  ت عين  متصل  ة سأل  ة ال  تعامل كلام ال  ناس ال  مسيء  ، ود وسيم يوسف رد #من_رحيق_الإيمان #قناة_أبوظبي 
990,CT20-AR-10,1226916169795473409,0,نزل  ت نابي  ات ال  ليل  ة موضوع ريب  ه و  تفسير #وسيم_يوسف ل  ال   ة 
991,CT20-AR-10,1226921638589059072,0,@zermoad3 @abudhabitv @waseem_yousef ممكن فهم شو عنى حساب  ات وهمي  ة مثل  ا اناس حقيق  ين اشباح ارواح طيب حساب حقيقي شو اسم  ك انت وسيم يوسف فرع ال  مغرب ؟ ؟ و  ال  فراش  ة ال  تائه  ة فرع ال  امار  ات 
992,CT20-AR-10,1226952223491575812,0,@abudhabitv @waseem_yousef اولا أعطى ل  حساب و   ي رقم ثاني  ا علي  ه ان يجبيب عالي  ات  ي دفع ل  ه شتيم  ة ؟ دفع ل  ه ؟ و  لماذا ؟ #شكرا_وسيم_يوسف 
993,CT20-AR-10,1226968640299372547,0,@emarattv @waseem_yousef ال  إحترام عشر  ة جزء تسع  ة  ال  صمت و  ال  عاشر إعتزال  ك ل  صغير ال  عقل اللهم  ي سأل  ك ال  جزء ال  عاشر ال  أحترام مر  ت علي تغريد  ة ل  ال  كائن ال  بشري ال  مسمى وسيم يوسف 
994,CT20-AR-10,1226973289131782145,0,وسيم يوسف ال  داعي  ة ال  إسلامي مؤلف كتاب كان  ت متطرف  ا اكتب تو  ا كتاب كان  ت زنديق #لعنة_لله_على_تجار_الدين 
995,CT20-AR-10,1226974469794779149,0,@FawaydM @saifali332213 أثم متابع  ين برنامج رحيق ال  إيمان و  تفسير ال  قرأن و  ال  درس مسجد ال  شيخ زايد كان ألقى  وسيم ب  حضور موظف  ين مجبور  ين ل  نقل ال  هواء و  برنامج  ه ال  إذاع  ة  ذم  ة قنا  ة ب  ظبي و  زار  ة ال  إعلام قال حسب  ي الله و  ال  وكيل ال  دولة  ة  هيئ  ة وقف ل  يش استضاف شيخ  
996,CT20-AR-10,1226980056096034816,0,رد  ي ال  سيد وسيم يوسف غنائي  ا أعاد ل  ثلاث  ين عام خل  ت ال  تصويت س  أعلن لاحق  ا 
997,CT20-AR-10,1226991114445565952,0,@emarattv @waseem_yousef ال  دخان طهر وسيم يوسف  ي و  استغرب ال  متواجد  ين  ه و  استمع  ون  ه جثة هامد  ة ل  عقل فكر  ون ب  ، شكك ب  ال  عالم و  طعن ب  ال  دين و  ب  صاحب رسول الله علي  ه ال  صلا  ة و  ال  سلام مؤكد  ه جاهل 
998,CT20-AR-10,1227003283992125442,0,@waseem_yousef ال  أخ ال  فاضل و  ال  دكتور وسيم يوسف ال  غالي عرف مدى ال  ألم و  ال  ظلم شعر ب  ه جيد  ا إنسان غلب علي  ال  تقليد ال  أعمى و  ال  تعصب و  ال  قبل  ة ال  مقيت  ة و  حارب  سيد ال  بشر محمد صلى الله علي  ه و  آل و  سلم ، ، ، و  إعلم ال  شجرة  ة ال  مثمر  ة دائم  ا ترشق ب  ال  حجار  ة 
999,CT20-AR-10,1227005272364912642,0,@waseem_yousef ف  تمادي  ت ب  ذنب انت هأن  ت #الدين ب  شكك ب  ال  كتب #القرآن و  كفيل ب  دعائي ل  ك و  قول اللهم اجعل  ل حج  ة علي  ك احاججك  ل  نار اللهم انزل غضب  ك #وسيم_يوسف يارب 
1000,CT20-AR-19,1228844597335515136,1,ترحيب ال  شعب #السوري ال  حر ب  قدوم ال  جيش ال  محمد ال  تركي #إدلب 
1001,CT20-AR-19,1228921925608648704,0,تركيا أكد جاهزي  ت  ل  حل ال  وضع إدلب فشل  ت ال  حل ال  دبلوماسي  ة 
1002,CT20-AR-19,1228940194289790981,0,استمر  ت #تركيا ال  نهج ف   اتجه ل  ال  غرق ال  مستنقع ال  سوري ، و  خرج  ه و  خاسر  ة ، تطلب دخل  ا عاجل  ا ال  أمة ال  متحد  ة و  مجلس ال  أمن و  ال  منظم  ات ال  حقوقي  ة ؛ ل  كشف ني  ات و  توجه  ات ال  رئيس ال  تركي دخل ال  نطاق ال  أحمر ل  جريمة ال  حرب مقال ال  يوم 
1003,CT20-AR-19,1228956922814095365,0,#بصراحة مراوغ  ة ال  ذئب ال  روسي و  ذهول ال  ضبع ال  تركي ال  روسي تلاعب  وا ب  أردوغان طوال ال  فتر  ات ال  ماضي  ة و  ل  ال  أخير أدار عصاب  ة استوعب مناوارة ال  دولة ال  كبر وضع  ت  ه مأزق ان أصبح ال  جندي ال  ترك تساقط سوريا واحد تلو ال  آخر #جمال_رائف 
1004,CT20-AR-19,1228957283784282112,0,كان اكبر ال  اخطاء حي  ة ال  رئيس اردوغان ال  سياسي  ة حسب ال  كاتب ال  ثق  ة ب  بوتين و  نقل  ه مرتب  ة قاتل الى مرتب  ة ال  صداق  ة و  ضمن ال  تعليق  ات ل  ايم  كان ل  تركيا ال  قيام ب  عمل منفرد سوريا ب  امريكا او روسيا و  مبرر ال  علاق  ة بوتين 
1005,CT20-AR-19,1228962230848323584,1,جبه  ة ال  نصر  ة و  جماع  ات مسلح  ة شن هجوم  ا ب  دعم مدفعي تركيا موقع ريف حلب ال  غربي 
1006,CT20-AR-19,1228966586758942720,1,ال  جيش ال  تركي قصف ب  ال  مدفعي  ة موقع ل  ميليشيا أسد شمال #حلب #عاجل 
1007,CT20-AR-19,1228977316543352832,0,جهد تركي  ة مكثف  ة قبل إطلاق عمل  ة عسكري  ة #إدلب.. شكل و  حد ال  عمل  ة ال  عسكري  ة ال  مرتقب  ة ؟ #تلفزيون_سوريا 
1008,CT20-AR-19,1228981695233351691,0,تركيا أمام خيار  ين قام ب  عمل  ة عسكري  ة واسع  ة و  تحمل تحدي  ات  و  مخاطر  مثل روسيا و  إيران ، قام ب  و  اقتنع ب  اتفاق آخر مهين و  مؤقت و  مضمون روسيا ، ال  حال  ة خسر نفوذ  و  وجود  سوريا فقط ، س  انكفأ ك  قو  ة إقليمي  ة داخل حد  ، س  كان هزيم  ة أكبر حرب 
1009,CT20-AR-19,1228986124527292416,1,لافروف انتصار قو  ات ال  نظام ال  سوري إدلب أمر حتمي و  علاقة تركيا جيد  ة و  عنى ال  اتفاق  شيء 
1010,CT20-AR-19,1228987666525556736,1,أردوغان ال  نوم سلام حرام علي  نا تخليص سوريا ظلم ال  نظام و  ال  منظم  ات ال  إرهابي  ة 
1011,CT20-AR-19,1228990996718981122,0,تأمل  وا بلغ عدد ال  نازح  ين حلب و  ادلب مليون جزء كبير  الى حد تركيا زعم اردوجان ان  ه نجح سابق  ا ب  عود  ة 200 الف سوري الى دار  ب  ال  مقابل نزح مليون ب  ال  قرب حد تركيا استطاع تنفيذ و  عود  ه ل  استطاع حماي  ت  نهاي  ة حزم ب  ه اي نوع ال  فشل ؟ 
1012,CT20-AR-19,1229015065287897088,0,#إدلب.. مهد ال  أزم  ة #أنقرة و  موسكو ، روسيا و  ال  نظام يصران ال  تصعيد مقابل تصميم #تركيا ال  تصدي ل  اعتبر  ه تهديد  ا ل  أمن  ال  قومي تقرير عمر ال  خطيب #الحصاد 
1013,CT20-AR-19,1229015065489051648,1,رئيس حزب ال  سلام ال  كردي طلال محمد قو  ات #سوريا_الديمقراطية ساند جيش ال  نظام ال  تصدي ل  ال  فصيل ال  مولى  ة ل #تركيا شرق #حلب 
1014,CT20-AR-19,1229021016422260737,0,ال  ارتال ال  تركي  ة ال  استعراضي  ة ، منع ال  جيش ال  سوري ال  تقدم ال  جبه  ات ، ال  فائد  ة ان كان ثاني جيش #الناتو ، و  جيش  ك عاجز و  امتلك اراد  ة ال  قتال ؟ #سوريا جبه  ات و  قتال و  مهند و  نور #اردوغان و  افلام تركي  ة سخيف  ة 
